Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17,11:21:10.484000,9b,Toxicity,Original,,53.81162643432617,2.0913305282592773,112.53789520263672,1.1673026084899902,1.626259446144104,0.1675974428653717,11.153897285461426,9.853560447692873,4.9113874435424805,0.4467326998710632,0.6682679653167725,0.4121524393558502,17.529624938964844,69.19660186767578,0.2639311254024505,4.925928115844727,33.30580520629883,37.0,25.0,30.0,0.0,
2025-12-17,11:21:12.484000,9b,Toxicity,Original,,55.13993453979492,1.9630343914031985,108.4208984375,1.5678486824035645,1.9383785724639893,0.3175898492336273,11.153897285461426,8.839838027954102,5.496838569641113,0.4228003323078155,0.6793493032455444,0.485184907913208,11.924705505371094,48.47159576416016,0.2375747859477996,5.590035438537598,37.65201568603516,37.0,25.0,30.0,0.0,
2025-12-17,11:21:14.484000,9b,Toxicity,Original,,59.81034851074219,1.846167802810669,110.53889465332033,0.8337658643722534,1.2826461791992188,0.3745102882385254,11.153897285461426,10.337096214294434,5.183632850646973,0.363800048828125,0.6459814310073853,0.3463594913482666,20.328758239746094,56.90130233764648,0.2895652651786804,4.138696670532227,32.6437873840332,37.0,25.0,30.0,0.0,
2025-12-17,11:21:14.484000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:16.484000,9b,Toxicity,Original,,54.9685173034668,1.9996957778930664,110.03079223632812,1.4714014530181885,1.8207573890686035,0.3304835259914398,11.153897285461426,9.121057510375977,5.393661022186279,0.4567448496818542,0.6358700394630432,0.4752215147018432,11.187410354614258,34.459495544433594,0.2326599061489105,5.615965843200684,35.82314682006836,37.0,25.0,30.0,0.0,
2025-12-17,11:21:16.484000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:18.484000,9b,Toxicity,Original,,63.12770080566406,1.9553046226501465,123.07972717285156,0.926734209060669,1.299924612045288,0.3263765275478363,11.153897285461426,10.18399715423584,5.239207267761231,0.4162996411323547,0.53957599401474,0.3937060832977295,13.608309745788574,0.0,0.240304559469223,4.022375106811523,29.92043685913086,37.0,25.0,30.0,0.0,
2025-12-17,11:21:20.484000,9b,Toxicity,Original,,60.96510314941406,1.9168660640716555,115.62654876708984,1.488450288772583,1.6249258518218994,0.3208217024803161,11.153897285461426,8.781959533691406,5.898594856262207,0.4169250726699829,0.5910035371780396,0.4990929365158081,11.841712951660156,20.42742729187012,0.2360410094261169,5.351208209991455,30.677234649658203,37.0,25.0,30.0,0.0,
2025-12-17,11:21:22.484000,9b,Toxicity,Original,,61.12630081176758,1.8942564725875852,116.09757995605467,1.3829954862594604,1.405222773551941,0.2575141787528991,11.153897285461426,7.968013763427734,5.697572708129883,0.4222370386123657,0.5672495365142822,0.4436286687850952,9.487260818481444,0.0,0.2435386776924133,4.187241077423096,27.71007537841797,37.0,25.0,30.0,0.0,
2025-12-17,11:21:24.484000,9b,Toxicity,Original,,100.11453247070312,1.4276500940322876,141.28628540039062,2.1846911907196045,2.083302974700928,0.1535139232873916,11.153897285461426,12.62327003479004,10.129154205322266,0.2340749353170395,0.4543001055717468,0.4584285914897918,9.370923042297363,109.5943374633789,0.1456571519374847,4.343846797943115,34.59481430053711,37.0,25.0,30.0,33.33333206176758,
2025-12-17,11:21:24.484000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:26.484000,9b,Toxicity,Original,,61.13680267333984,1.974447011947632,120.7802963256836,1.0616850852966309,1.4322295188903809,0.3995183706283569,11.153897285461426,9.078642845153809,5.30280351638794,0.4027436077594757,0.5800329446792603,0.3662339150905609,10.49919891357422,9.351534843444824,0.2457473874092102,4.742958545684815,29.6198673248291,37.0,25.0,30.0,0.0,
2025-12-17,11:21:26.484000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:28.484000,9b,Toxicity,Original,,69.7022705078125,2.1011312007904053,146.55792236328125,1.2067224979400637,1.3156254291534424,0.3830940723419189,11.153897285461426,10.145833969116213,7.120821952819824,0.4049122333526611,0.4562733769416809,0.604351818561554,11.298892974853516,0.0,0.2043839991092682,5.672765731811523,29.804405212402344,37.0,25.0,30.0,0.0,
2025-12-17,11:21:30.484000,9b,Toxicity,Original,,64.39974975585938,2.054166793823242,132.04257202148438,1.08832585811615,1.2627084255218506,0.3396794199943542,11.153897285461426,9.382329940795898,6.244289398193359,0.3893000483512878,0.5449965000152588,0.4846028089523315,22.649810791015625,0.0,0.2529311776161194,6.780406951904297,28.3740234375,37.0,25.0,30.0,0.0,
2025-12-17,11:21:32.484000,9b,Toxicity,Original,,61.336463928222656,1.7821433544158936,108.76451110839844,1.0898855924606323,1.3920027017593384,0.3863624930381775,11.153897285461426,8.824353218078613,6.02094030380249,0.3838812112808227,0.5972585678100586,0.5010619163513184,12.55853271484375,0.0,0.2814085185527801,3.5702390670776367,26.266935348510746,37.0,25.0,30.0,0.0,
2025-12-17,11:21:34.484000,9b,Toxicity,Original,,72.50820922851562,2.1304893493652344,154.33447265625,1.2384934425354004,1.356377124786377,0.2223162651062011,11.153897285461426,10.20921516418457,7.165083408355713,0.379909336566925,0.44986492395401,0.507095456123352,11.10308074951172,0.0,0.19648277759552,5.637547492980957,29.079540252685547,37.0,25.0,30.0,0.0,
2025-12-17,11:21:34.484000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:36.484000,9b,Toxicity,Original,,71.65280151367188,2.0760741233825684,148.62017822265625,1.4866706132888794,1.5610084533691406,0.285809576511383,11.153897285461426,10.116875648498535,7.642338275909424,0.3464125990867615,0.4933709502220154,0.6036297678947449,14.615452766418455,25.944900512695312,0.2003787904977798,7.770732402801514,30.693012237548828,37.0,25.0,30.0,0.0,
2025-12-17,11:21:36.484000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:38.484000,9b,Toxicity,Original,,67.05215454101562,1.9929187297821045,133.68209838867188,1.7622087001800537,1.940256237983704,0.2858132719993591,11.153897285461426,9.760719299316406,6.909400463104248,0.3627355694770813,0.5323387384414673,0.5835621356964111,11.834630966186523,59.049598693847656,0.1900767236948013,7.155095100402832,35.45628356933594,37.0,25.0,30.0,0.0,
2025-12-17,11:21:40.484000,9b,Toxicity,Original,,69.37751770019531,1.8543825149536133,128.51858520507812,1.6391558647155762,1.4686684608459473,0.3393608331680298,11.153897285461426,8.093446731567383,6.828231334686279,0.3917746543884277,0.4881287813186645,0.5645756721496582,11.380511283874512,38.1707649230957,0.2036921232938766,7.410683631896973,30.937374114990234,37.0,25.0,30.0,0.0,
2025-12-17,11:21:42.484000,9b,Toxicity,Original,,70.3943099975586,2.0044736862182617,140.97996520996094,1.1916502714157104,1.284868597984314,0.2903472185134887,11.153897285461426,9.451520919799805,6.543172836303711,0.3892536163330078,0.4641232788562774,0.5032740235328674,9.321128845214844,0.0,0.2103788554668426,4.370471477508545,27.878232955932617,37.0,25.0,30.0,0.0,
2025-12-17,11:21:44.484000,9b,Toxicity,Original,,64.70294952392578,2.094068050384521,135.4761962890625,1.5228216648101809,1.504958152770996,0.2888594269752502,11.153897285461426,8.533380508422852,7.145257949829102,0.4568485021591186,0.4749097526073456,0.5630597472190857,9.899873733520508,0.0,0.1957923322916031,7.671926498413086,26.7277946472168,37.0,25.0,30.0,0.0,
2025-12-17,11:21:44.484000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:46.484000,9b,Toxicity,Original,,71.71620178222656,1.9992790222167969,143.333740234375,1.520897626876831,1.555815815925598,0.3586185574531555,11.153897285461426,8.987266540527344,7.407426834106445,0.3713693618774414,0.4723362028598785,0.6191367506980896,9.193998336791992,56.67665863037109,0.1921446174383163,5.653207778930664,31.567720413208008,37.0,25.0,30.0,0.0,
2025-12-17,11:21:46.484000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:48.484000,9b,Toxicity,Original,,69.71459197998047,1.90590500831604,132.8716278076172,1.8738713264465328,1.7497016191482544,0.1670935153961181,11.153897285461426,8.964216232299805,7.214428424835205,0.3885914385318756,0.4762789607048034,0.5153578519821167,8.556676864624023,41.7410888671875,0.1789402812719345,5.020615100860596,30.84998321533203,37.0,25.0,30.0,0.0,
2025-12-17,11:21:50.484000,9b,Toxicity,Original,,73.43424224853516,2.0733463764190674,152.31021118164062,1.53189218044281,1.5245139598846436,0.3249477446079254,11.153897285461426,9.167622566223145,7.7239508628845215,0.3805094361305237,0.4398417174816131,0.6312789916992188,10.053594589233398,13.279810905456545,0.1800272911787033,6.810481071472168,30.925424575805664,37.0,25.0,30.0,0.0,
2025-12-17,11:21:52.484000,9b,Toxicity,Original,,70.08332824707031,1.8188683986663816,127.25617218017578,1.483266830444336,1.4806361198425293,0.2943147718906402,11.153897285461426,8.178627967834473,6.480979919433594,0.3703433871269226,0.4923592209815979,0.5715172290802002,10.987316131591797,0.0,0.2049131691455841,6.842148780822754,37.75846099853516,37.0,25.0,30.0,0.0,
2025-12-17,11:21:54.484000,9b,Toxicity,Original,,68.31661987304688,1.9123684167861936,130.94766235351562,1.7351620197296145,1.83009672164917,0.2654289603233337,11.153897285461426,9.241609573364258,6.77037525177002,0.3570110201835632,0.523212730884552,0.5229907631874084,11.61216163635254,40.82094955444336,0.1898524761199951,6.116124153137207,32.47345733642578,37.0,25.0,30.0,33.33333206176758,
2025-12-17,11:21:54.484000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:56.484000,9b,Toxicity,Original,,72.0377426147461,1.969603180885315,141.9165802001953,1.645341396331787,1.4934570789337158,0.2897135019302368,11.153897285461426,8.623045921325684,7.677960395812988,0.3984094858169555,0.4352899491786957,0.5812302827835083,11.12983512878418,8.115021705627441,0.1819675266742706,6.791671752929688,28.32451629638672,37.0,25.0,30.0,0.0,
2025-12-17,11:21:56.484000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,11:21:58.484000,9b,Toxicity,Original,,78.80390167236328,2.01464581489563,158.8076171875,1.2149641513824463,1.1540175676345823,0.3342054486274719,11.153897285461426,8.967759132385254,7.747135162353516,0.3745015561580658,0.3874062895774841,0.6777141094207764,10.462154388427734,0.0,0.1852831840515136,7.90195369720459,25.60760498046875,37.0,25.0,30.0,0.0,
